bar,action,entry,exit,result,profit_usd,lot,score
10387,SELL,81038.95,81541.88322651907,SL,-916.9564540722478,0.018232170907035303,0.947
10415,SELL,81029.51,79764.71430584567,TP,2131.006799263873,0.016848624715541285,0.95
10418,SELL,80914.53,79943.58839492475,TP,1843.625310906016,0.01898801432824722,0.95
10436,SELL,80052.02,80154.85,TIMEOUT,-119.15355208781612,0.011587430913917543,0.95
10437,SELL,80110.63,80192.71,TIMEOUT,-98.12041956474268,0.011954242149700364,0.95
10438,SELL,80080.77,80287.14,TIMEOUT,-258.83756726815767,0.01254240283317166,0.95
10439,SELL,80080.71,80225.05,TIMEOUT,-184.12445124516248,0.012756301180903902,0.95
10440,SELL,80158.71,80344.42,TIMEOUT,-233.89579197612585,0.012594679445163756,0.95
10442,SELL,79922.52,80399.27,TIMEOUT,-612.669291768787,0.012850955254720232,0.95
10443,SELL,80085.73,80387.64,TIMEOUT,-389.78066503178604,0.012910492035102564,0.95
10479,SELL,79527.84,80050.07886026092,SL,-921.6008297408493,0.017647113224787344,0.95
10481,SELL,79593.96,80084.10284379641,SL,-917.9144264218816,0.01872748807902951,0.95
10482,SELL,79585.4,80056.2676406681,SL,-914.2427687162167,0.019416130771250636,0.95
10483,SELL,79706.78,80171.09995204894,SL,-910.5857976413268,0.019611170995842607,0.95
