bar,action,entry,exit,result,profit_usd,lot,score
12391,BUY,1.36237,1.3615680506720365,SL,-80.19493279636248,1.0,0.95
12394,BUY,1.36263,1.36188102854463,SL,-74.89714553701177,1.0,0.95
12395,BUY,1.36273,1.3619927407914418,SL,-73.72592085581609,1.0,0.95
12416,SELL,1.3625,1.3629876832009808,SL,-48.76832009808041,1.0,0.95
12425,BUY,1.36346,1.3646400587105978,TP,118.00587105978977,1.0,0.95
12426,BUY,1.3634,1.364540768802698,TP,114.0768802698089,1.0,0.95
12427,BUY,1.3635,1.364619285316791,TP,111.92853167911743,1.0,0.95
12428,BUY,1.36317,1.3643057649370203,TP,113.57649370202782,1.0,0.95
12429,BUY,1.3633600000000001,1.3644832102986617,TP,112.32102986615811,1.0,0.95
12430,BUY,1.36344,1.364521552420186,TP,108.15524201859273,1.0,0.95
12431,BUY,1.3632,1.3642792986758867,TP,107.92986758867417,1.0,0.95
12432,BUY,1.3633199999999999,1.364373634484752,TP,105.36344847520418,1.0,0.95
12433,BUY,1.3636599999999999,1.363223221477092,SL,-43.67785229077992,1.0,0.95
12434,BUY,1.36333,1.364429664428179,TP,109.96644281791035,1.0,0.95
12435,BUY,1.36381,1.3633569817838191,SL,-45.30182161808227,1.0,0.95
12436,BUY,1.36374,1.363289340227832,SL,-45.06597721678496,1.0,0.95
12467,BUY,1.36672,1.3698631541065531,TP,314.3154106553192,1.0,0.95
12468,BUY,1.36659,1.3696275716703707,TP,303.7571670370776,1.0,0.95
12469,BUY,1.36695,1.3700213165510586,TP,307.13165510585225,1.0,0.95
12470,BUY,1.36687,1.3698697939402686,TP,299.97939402686137,1.0,0.95
12487,BUY,1.36826,1.3673555053407236,SL,-90.44946592764447,1.0,0.941
