bar,action,entry,exit,result,profit_usd,lot,score
14393,BUY,0.58787,0.5870567584853215,SL,-81.32415146785421,1.0,0.95
14398,BUY,0.58822,0.5874181913382267,SL,-80.18086617732622,1.0,0.95
14408,SELL,0.58759,0.5861481815218468,TP,144.18184781531673,1.0,0.95
14425,SELL,0.58677,0.5872761165618926,SL,-50.611656189258895,1.0,0.95
14427,SELL,0.58686,0.5852585497581653,TP,160.14502418347786,1.0,0.95
14431,SELL,0.58672,0.5851384709403102,TP,158.1529059689779,1.0,0.941
14464,BUY,0.58673,0.5881113469687288,TP,138.1346968728825,1.0,0.95
14472,BUY,0.58712,0.586590814058268,SL,-52.91859417320133,1.0,0.95
14481,BUY,0.58776,0.5872217920906152,SL,-53.820790938474694,1.0,0.95
14483,BUY,0.58776,0.5872078462413978,SL,-55.215375860218074,1.0,0.95
14484,BUY,0.5879,0.587368000081298,SL,-53.19999187020086,1.0,0.95
14587,BUY,0.5823,0.5810416474367935,SL,-125.83525632064996,1.0,0.95
14598,SELL,0.58148,0.5823619655061983,SL,-88.19655061983455,1.0,0.95
14599,SELL,0.5816,0.5824403965414698,SL,-84.03965414698345,1.0,0.95
14602,SELL,0.58138,0.5821570704087498,SL,-77.70704087497471,1.0,0.95
14604,SELL,0.5813,0.5820430351993812,SL,-74.30351993811257,1.0,0.95
14605,SELL,0.58138,0.5821171041137111,SL,-73.71041137110845,1.0,0.95
14606,SELL,0.5816,0.5823090966770175,SL,-70.90966770174623,1.0,0.95
14607,SELL,0.58136,0.5820623754858019,SL,-70.2375485801876,1.0,0.935
14617,SELL,0.58091,0.5814516571260928,SL,-54.165712609277605,1.0,0.95
14619,SELL,0.58089,0.5813708166036208,SL,-48.08166036207595,1.0,0.95
14657,BUY,0.58312,0.5821305365826207,SL,-98.9463417379266,1.0,0.95
14658,BUY,0.58288,0.5818983553981478,SL,-98.16446018521275,1.0,0.95
14661,BUY,0.58276,0.5817379981085025,SL,-102.20018914974816,1.0,0.95
14681,BUY,0.58382,0.5829993781313937,SL,-82.06218686063194,1.0,0.944
14698,SELL,0.58207,0.5786305610634831,TP,343.9438936516881,1.0,0.947
14700,SELL,0.5821,0.578883085814942,TP,321.6914185057984,1.0,0.95
14701,SELL,0.58217,0.5790150082567319,TP,315.4991743268054,1.0,0.949
14703,SELL,0.58203,0.582927082047876,SL,-89.70820478759745,1.0,0.95
14738,BUY,0.58186,0.5811114340596883,SL,-74.85659403116962,1.0,0.941
14741,BUY,0.58187,0.5811641310601804,SL,-70.58689398196094,1.0,0.95
14789,BUY,0.58233,0.5810008591501976,SL,-132.91408498024015,1.0,0.95
14790,BUY,0.58215,0.5808500834966119,SL,-129.991650338801,1.0,0.95
14791,BUY,0.58201,0.5810725581494263,SL,-93.74418505737614,1.0,0.95
14817,SELL,0.57944,0.5805296894922339,SL,-108.96894922339806,1.0,0.95
14818,SELL,0.57968,0.5769396493930283,TP,274.0350606971642,1.0,0.95
14836,BUY,0.57956,0.5789234746415096,SL,-63.65253584903474,1.0,0.946
14864,SELL,0.57837,0.578920761731262,SL,-55.07617312618951,1.0,0.95
14865,SELL,0.57832,0.5788646358933146,SL,-54.463589331466,1.0,0.95
14929,SELL,0.58191,0.5827272709971212,SL,-81.72709971211445,1.0,0.95
14931,SELL,0.58235,0.5831518816250688,SL,-80.18816250687789,1.0,0.95
14932,SELL,0.58241,0.5831899615089925,SL,-77.99615089925105,1.0,0.95
14961,BUY,0.58299,0.5821348998367586,SL,-85.51001632414179,1.0,0.945
14986,BUY,0.58326,0.58302,TIMEOUT,-24.000000000001798,1.0,0.95
14987,BUY,0.58328,0.58302,TIMEOUT,-26.000000000003798,1.0,0.95
14991,BUY,0.58327,0.58302,TIMEOUT,-24.999999999997247,1.0,0.95
14993,BUY,0.58336,0.58302,TIMEOUT,-34.000000000000696,1.0,0.95
